"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"theta[12,2]",1.24836396780479,0.0035807063536983,0.296852474797198,0.746172287419966,1.04154215877912,1.22072640040021,1.42462463425503,1.92351520535855,6872.96186223309,0.999677483672629
"theta[12,3]",2.31735615106257,0.00514948296358807,0.56056303536093,1.31669518382317,1.91773345875812,2.29094883655332,2.68611153914149,3.47853647962318,11850.0903310596,0.999843271069441
"theta[13,1]",0.195979481287498,0.000254120826664266,0.0237220258077913,0.157674280333385,0.179575221542284,0.192895897415842,0.209295414621837,0.252192416941134,8714.10982735568,0.99988609759285
"theta[13,2]",0.77928585251778,0.00153529134283468,0.136307154508412,0.552822628659361,0.683601854506872,0.76736781944339,0.858630832914612,1.08357516117892,7882.34975442851,1.00014024290988
"theta[13,3]",0.103494344051881,0.00125525962409988,0.0748648205533386,0.00432897855966228,0.0440137079410011,0.089870839570624,0.147119701483656,0.27766606782311,3557.03760262929,1.00011888820506
"theta[14,1]",0.0199088935264372,3.83199580298446e-05,0.00318170983173529,0.012985858057316,0.0179684034280157,0.0201664781593758,0.0221782967336977,0.0253645760645301,6893.9970055819,0.999816433839855
"theta[14,2]",0.709229035549553,0.00171215554577777,0.159803223335975,0.434923550024425,0.597920276843732,0.694630434274049,0.803529416676145,1.06999123076082,8711.3334201146,0.999851775816437
"theta[14,3]",0.428107808493962,0.00233481720045567,0.169943334954827,0.118817389220663,0.309698934473377,0.419595101072105,0.536449435953375,0.782053026364504,5297.88473225318,1.00005604271323
"theta[15,1]",0.0833349155752218,7.72436224602194e-05,0.00735703418455672,0.0709304505507576,0.07823072353309,0.082599159508676,0.0876824797006421,0.0995678483351621,9071.5246079399,1.00023228890498
"theta[15,2]",0.664384692670223,0.00122808138097376,0.103042269822877,0.487901519519385,0.59182716283869,0.65668781467021,0.725618082795358,0.887816386734569,7040.06290151958,0.99997095197643
"theta[15,3]",0.102718288631163,0.00116887242940197,0.0768788497645512,0.00368482729918199,0.0425751600410098,0.0869581706323028,0.148776298439284,0.290328331313434,4325.93036312394,1.0007601454707
"theta[16,1]",0.344107186414252,0.000649865188142844,0.0543608413273814,0.264939017378682,0.306344425087849,0.335330079319966,0.373027156693503,0.471625967704793,6997.2242463569,1.00003357142589
"theta[16,2]",0.681419442214107,0.00212316899883867,0.184806391054208,0.409987318284243,0.546562158094504,0.653759090988468,0.784183423343484,1.10919889356936,7576.4339878913,0.999842795436944
"theta[16,3]",0.399038601302102,0.00225072901723995,0.157024551230442,0.135266249646991,0.288562864207727,0.38584368141228,0.493778512485433,0.737229517515235,4867.30657293752,1.0011944253901
