,mean,se_mean,sd,2.50%,25%,50%,75%,97.50%,n_eff,Rhat
"theta2[8,6]",0.284086884,0.000433016,0.041010936,0.214699174,0.254769706,0.280272457,0.309913141,0.375214765,8969.962825,1.002272137
"theta2[9,1]",0.017928434,0.000231133,0.018752329,0.000448051,0.004861634,0.011956643,0.024590472,0.068709585,6582.446689,1.000837629
"theta2[9,2]",0.242739132,0.002771117,0.135270211,0.064139787,0.145433115,0.213768122,0.310192603,0.581415737,2382.83823,1.008645245
"theta2[9,3]",0.898420847,0.10010461,0.620243602,0.115524285,0.506468425,0.797249266,1.138209168,2.397650953,38.38985107,1.096866031
"theta2[9,4]",1.587028125,0.143516644,0.789196449,0.476209538,1.035845286,1.450685188,1.975851085,3.509222985,30.23888029,1.075093908
"theta2[9,5]",0.665340199,0.120008076,0.503527446,0.107479502,0.354456753,0.549234873,0.81071921,2.097842023,17.60456706,1.199552868
"theta2[9,6]",0.338689224,0.00105978,0.087647489,0.190947564,0.277063836,0.330259408,0.390225896,0.53293557,6839.864285,1.000591287
"theta2[10,1]",2.670563036,1.482883063,2.638032276,0.254351438,0.605296521,1.087618469,5.420168673,7.870391449,3.164800946,2.636486538
"theta2[10,2]",0.546414585,0.106016714,0.253363815,0.147159752,0.311798315,0.569686625,0.725633567,1.036468657,5.711372705,1.524591088
"theta2[10,3]",0.786394482,0.322402143,0.795263618,0.033336533,0.216748418,0.412571748,1.278537056,2.89301577,6.084520911,1.866301666
"theta2[10,4]",1.309829594,0.464767357,1.075983008,0.064908051,0.212548038,1.272193659,2.02524172,3.671080108,5.359689002,1.570207083
"theta2[10,5]",0.628456669,0.156195432,0.61751537,0.039918116,0.258196523,0.478828748,0.77404184,2.381256115,15.62999673,1.255648688
"theta2[10,6]",0.18678843,0.042025965,0.075601438,0.082732729,0.098193868,0.207608159,0.24333989,0.317328174,3.236120796,2.158429586
"theta2[11,1]",0.083076208,0.003607504,0.157420636,0.007001816,0.026888734,0.045571526,0.079182571,0.451059759,1904.187279,1.006543934
"theta2[11,2]",0.019378203,0.000154168,0.015821701,0.000754527,0.007458706,0.015597441,0.027484689,0.057944719,10532.13144,1.002500142
"theta2[11,3]",0.738743162,0.050227981,0.404469597,0.11284033,0.456897243,0.69073383,0.961904698,1.650096446,64.84557043,1.055695566
"theta2[11,4]",2.305688046,0.239830363,1.084609445,0.598098867,1.587573059,2.170166388,2.850234122,4.85608468,20.4521249,1.090222971
"theta2[11,5]",0.685334197,0.093812871,0.448668621,0.174906108,0.404969683,0.584716198,0.824088048,1.935700935,22.87317976,1.147757849
"theta2[11,6]",0.242400652,0.001445461,0.099440895,0.115712776,0.175471068,0.222534965,0.283021962,0.505021375,4732.791202,1.001846853
"theta2[12,1]",0.00174258,1.61E-05,0.001772591,4.26E-05,0.000505402,0.001196893,0.002421658,0.006527722,12189.20336,0.999895527
"theta2[12,2]",0.001653756,1.63E-05,0.001672989,4.22E-05,0.00047203,0.001148687,0.002240986,0.006165076,10576.65361,1.000935179
"theta2[12,3]",1.279042091,0.482039744,1.601114109,0.139713779,0.538199711,0.829357777,1.231230353,7.102886492,11.03262547,1.464494134
"theta2[12,4]",0.665081725,0.218579889,0.820873209,0.114815952,0.261944933,0.403282084,0.668374513,3.519373098,14.10365774,1.284435595
