"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"theta[6,1]",0.282267362056037,0.00102289013007443,0.0448996844113167,0.201581441094974,0.250406182902909,0.280163517357206,0.311730299373018,0.377852958766137,1926.7643436408,1.00273166742738
"theta[6,2]",0.996565570214678,0.000104030852438682,0.00932947408766882,0.96900411618683,0.998119974397816,0.999913736840717,0.999999655792362,0.999999999999861,8042.48040211763,0.99997895070262
"theta[6,3]",0.0786139287896912,0.000766838442706528,0.0335619611088001,0.0339311815368565,0.0551239640949094,0.0721326335288666,0.0947463276316375,0.162761861374389,1915.52095126665,1.00205623943818
"theta[6,4]",0.989877446502412,0.00795592689015158,0.627778361710559,0.0668176708601936,0.504111322098827,0.90605027756431,1.38680377044423,2.40200358355268,6226.31541445987,1.00000101835542
"theta[7,1]",0.31377470202853,0.0011054989327682,0.0453564608278916,0.22991672291795,0.282321256744944,0.311799481749959,0.34270308597364,0.408544709095243,1683.30054086252,1.00245727738333
"theta[7,2]",0.486275534992484,0.000564224830619269,0.0542328454110924,0.392598456960849,0.449157744180591,0.482213002001453,0.519047130293201,0.604926607927911,9238.90267738886,0.999887531964075
"theta[7,3]",0.692166381957532,0.00663298911291995,0.286499001053285,0.295260352022083,0.492473944779663,0.637759781132153,0.833788000439912,1.4000717760463,1865.63918604995,1.00213171799432
"theta[7,4]",1.292891021845,0.00880256505175912,0.66321497834875,0.155694711852631,0.803452910511401,1.24519132628971,1.72962741355134,2.7020684407204,5676.62447637259,0.99991977768248
"theta[8,1]",0.266387029270619,0.00134496378562957,0.0499566404709967,0.17930249607684,0.233111922230489,0.261483766722984,0.294917000946582,0.38033603949071,1379.63838260799,1.00026177002114
"theta[8,2]",0.92882296676638,0.0015601380360349,0.0907394393117569,0.707328834476523,0.872445971883688,0.97767385402404,0.999886296407188,0.999999999998808,3382.72063512724,1.00161877516316
"theta[8,3]",0.0959322016895064,0.00132456719550954,0.0560473864303479,0.0328599582536253,0.05845448454287,0.0812749810280193,0.118005964502602,0.237079553005811,1790.45224183798,1.00056564710895
"theta[8,4]",0.581532134630985,0.00630342873159743,0.501078255011691,0.0171394374061901,0.195608768706655,0.446031203573193,0.831941335668216,1.86747899153655,6319.13187469839,0.99974248002802
"theta[9,1]",0.184531383067061,0.000889302717838394,0.0458502210419167,0.097741567884428,0.153645323748013,0.183660647397357,0.21441178431313,0.277888189936327,2658.17536180795,1.00114313364442
"theta[9,2]",0.793224983043264,0.00308831078698088,0.149392392374153,0.528278699192788,0.675393679460442,0.780333313937995,0.942672223800225,0.999999997657882,2339.9952052758,1.0008350481984
"theta[9,3]",0.258101239167104,0.00271565292766328,0.144449448261355,0.0765239078864431,0.15395264392558,0.225894488199104,0.326315500294365,0.61873773390097,2829.32766350472,1.00058961298746
