"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"beta_raw[29]",0.45179117306,0.00143333794707309,0.10940209802555,0.26007445,0.3759725,0.4438475,0.52066275,0.686705525,5825.78031377226,1.00000422026406
"beta_raw[30]",0.73508461625,0.00199173446891701,0.163153317655265,0.4646093,0.62053925,0.7179865,0.83118375,1.099851,6710.09919209861,1.00033014948282
"beta_raw[31]",0.79280654915,0.0021052911611197,0.128569688671055,0.562992375,0.70269175,0.785596,0.87497525,1.07016075,3729.51922584936,1.00008215959858
"beta_raw[32]",0.8288989791,0.00236117835929913,0.201460433540891,0.499023225,0.68589625,0.8070985,0.946677,1.28585775,7279.8417737968,1.00000497713467
"beta_raw[33]",0.6904091854,0.00192248456741579,0.125619178902424,0.466160925,0.602269,0.681161,0.77073275,0.956832549999999,4269.59003580099,1.00013697502676
"beta_raw[34]",0.35122246815,0.00131729564110036,0.110229842528219,0.1721878,0.2729025,0.3386835,0.415551,0.603475725,7002.15732773292,1.00002633972903
"beta_raw[35]",0.02920661715224,0.00039577974808075,0.0286748548555876,0.000710082575,0.00860511,0.0205039,0.04080675,0.105862675,5249.22660260074,1.00018639457991
"beta_raw[36]",0.35547693672,0.00113299400118787,0.0752191988585394,0.220252325,0.303352,0.3518385,0.40256125,0.515584575,4407.60012014524,1.00009718605405
"beta_raw[37]",0.6743356401,0.00186753186409177,0.124293765077259,0.4582934,0.586301,0.66574,0.75110725,0.94303085,4429.58098743078,1.00000694186344
"beta_raw[38]",1.3063120712,0.00341424965700738,0.281038045084149,0.84520075,1.1069375,1.27716,1.474175,1.938706,6775.47399471892,0.99994947861963
"sigma_mean",0.02512662989,4.1985140847478e-05,0.00271622454199422,0.01922276,0.0234693,0.02530025,0.026986525,0.0299187475,4185.43025051869,1.00069113073185
"sigma_sd",0.04139863749,9.20120534822345e-05,0.00615617339456725,0.030994895,0.037072275,0.0408037,0.0450697,0.0551748575,4476.43456931644,1.00133333113371
"sigma_raw[1]",0.3646801012585,0.00142353461640198,0.133895947134094,0.128568825,0.2719375,0.3553615,0.44707225,0.652505,8847.05645096821,1.00004037702513
"sigma_raw[2]",0.377952581921,0.00154507749470354,0.146345138587053,0.1115803,0.27523875,0.371432,0.47132,0.689693425,8971.3141988644,0.999903279745917
"sigma_raw[3]",0.55123482625,0.00161278652500471,0.159993082509128,0.276698675,0.43871275,0.538287,0.64846325,0.904577775,9841.21317221594,0.999893367189588
"sigma_raw[4]",1.73846909015,0.00348726394438852,0.347648117749986,1.124131,1.49215,1.71936,1.9599775,2.47897075,9938.25476547903,1.00013835211423
"sigma_raw[5]",0.85193592455,0.00226442727118119,0.256727452963038,0.402020675,0.6703515,0.835169,1.0139,1.3981015,12853.6914651726,1.00018860854201
"sigma_raw[6]",0.514076235055,0.00165756516806141,0.160416418291405,0.22806,0.402071,0.5042195,0.6146705,0.857324075,9366.04859771219,1.00001424810648
"sigma_raw[7]",1.8499912604,0.00371519007940956,0.371815514252677,1.19487,1.5902375,1.824805,2.081825,2.65323025,10015.9682075492,1.0006282663116
"sigma_raw[8]",0.3365534839075,0.00144524192696676,0.134631390020339,0.0874453525,0.243992,0.329256,0.42315875,0.61954985,8677.83833810743,1.00010462415164
"sigma_raw[9]",0.610140650065,0.00179920988194043,0.175883621168256,0.310602325,0.4859175,0.59423,0.715531,0.9995553,9556.24205041906,1.00028585457077
"sigma_raw[10]",0.319302661002,0.00143776897202266,0.136063569093391,0.0734073175,0.2244295,0.31256,0.4057245,0.6080346,8955.8230368466,1.00039290205267
"sigma_raw[11]",0.122259118269734,0.000942272812166502,0.0784161520889161,0.0076682815,0.0609748,0.1109555,0.171725,0.301685775,6925.60525714586,1.00015193473528
"sigma_raw[12]",2.30703780675,0.00373796026813298,0.557951814155659,1.3032875,1.915415,2.27685,2.65935,3.4953935,22280.4535039095,0.99988149212857
"sigma_raw[13]",0.103217829619475,0.00082806802401206,0.0746124469356589,0.004893064,0.04429255,0.09033335,0.14670725,0.279411125,8118.77558146535,1.00005451275179
"sigma_raw[14]",0.43162090015,0.00158729174161376,0.170392378665868,0.12168155,0.314368,0.4206025,0.538903,0.794035275,11523.5639944699,1.0002504885394
"sigma_raw[15]",0.103105878901065,0.000742684919976681,0.0770614031863059,0.0041274185,0.041762375,0.08837475,0.14862375,0.287414025,10766.2538075934,1.00021794656585
"sigma_raw[16]",0.393553497865,0.00157814360705211,0.154791537173276,0.131846125,0.28400875,0.378639,0.4878655,0.737127975,9620.58288169612,1.00039586955939
"sigma_raw[17]",1.0272592078,0.00246291049390832,0.243928566554638,0.59899545,0.85334725,1.011015,1.1799,1.5542225,9809.0753122436,1.00025974735743
"sigma_raw[18]",0.3017082578,0.00133014919415729,0.12865308763963,0.0712662975,0.2116235,0.2929095,0.381839,0.578209875,9354.91220173863,1.00012420920428
"sigma_raw[19]",0.76642070875,0.00210260398468451,0.210614834962906,0.3940552,0.61946075,0.7533615,0.89779975,1.23093275,10033.7424673684,1.00040647309362
"sigma_raw[20]",0.94687544805,0.00232603363399534,0.228247075511819,0.544259875,0.78735425,0.9311365,1.0909975,1.43517675,9628.93960926101,1.00042778948189
"sigma_raw[21]",0.60168263332,0.00176058496502783,0.175527893458359,0.3042725,0.4774515,0.5870535,0.70917125,0.982859925,9939.81506234432,1.00017085931165
"sigma_raw[22]",1.4080808531,0.00308899352941993,0.296620319723839,0.8840903,1.199915,1.38794,1.5954275,2.04531075,9220.78297187038,1.00049607279797
"sigma_raw[23]",0.0560197834579235,0.000399982823438301,0.0496423703820388,0.0017859665,0.01853675,0.04209465,0.079508,0.1841119,15403.6037335179,1.00007369273868
"sigma_raw[24]",0.9470090216,0.00231231504824199,0.221318101870217,0.5534022,0.79081175,0.9321255,1.0846,1.42933175,9160.93628572235,1.00037439388005
"sigma_raw[25]",1.4131883199,0.00303971771469905,0.316673017295703,0.868558125,1.1908375,1.389405,1.60828,2.1132025,10853.1451494403,1.00016224716153
"sigma_raw[26]",0.464536041641,0.00160137193022519,0.155860375902149,0.181847025,0.35564775,0.4547155,0.5637305,0.794531675,9472.98861417269,1.00001284081173
"sigma_raw[27]",1.2658195674,0.00286189630354279,0.274800591939032,0.781231925,1.07364,1.24611,1.439585,1.858954,9219.9282286684,1.00059387837221
"sigma_raw[28]",0.3563282899411,0.00141603948226549,0.126697605859373,0.1297552,0.268784,0.3478045,0.43543925,0.628023649999999,8005.45630532051,1.00026837324704
"sigma_raw[29]",0.597141005965,0.00164942341993656,0.159808930311151,0.31120455,0.48615375,0.5883125,0.6972155,0.936523275,9387.2368467928,1.0001896737918
"sigma_raw[30]",1.10720713605,0.00272561310746889,0.283580811474662,0.618694175,0.9066355,1.084635,1.2845275,1.7165305,10824.9341632528,1.00028803352441
"sigma_raw[31]",1.53265827895,0.00323157369572046,0.313847047070094,0.97468775,1.31296,1.515425,1.7326525,2.1959105,9432.09062305633,1.00017712253284
"sigma_raw[32]",0.2935879885409,0.00136977854168147,0.128799599588528,0.06340076,0.2033675,0.285903,0.37433725,0.570482799999999,8841.5479965198,1.00021674373481
"sigma_raw[33]",1.353668618,0.00287565865568891,0.281083700775334,0.862083975,1.1541125,1.33293,1.5314,1.963201,9554.25127143215,1.00015716651483
"sigma_raw[34]",0.4274688866265,0.00163260202639313,0.154949556721272,0.159022175,0.31733075,0.4159185,0.52481575,0.762263525,9007.82652585599,1.00017670374425
"sigma_raw[35]",0.8193063773,0.00230977607854729,0.20504814987805,0.45358425,0.6766965,0.807032,0.947071,1.25830375,7880.82986199759,1.00033633797385
"sigma_raw[36]",1.43851106,0.00312407644544753,0.283348418774709,0.94221945,1.2378625,1.4174,1.6170925,2.04514375,8226.18139658965,1.0004709896828
"sigma_raw[37]",1.19497373025,0.00266325839231165,0.26765855167021,0.7309501,1.0078525,1.17569,1.35981,1.77884125,10100.3317540881,1.00041044448242
"sigma_raw[38]",0.7540272077,0.00214622852064649,0.210075032933899,0.397148,0.60513025,0.735173,0.88274075,1.21894475,9580.69372780363,1.00051952138044
"phi[1]",0.00999349717707775,8.56416213489236e-05,0.00436942712877419,0.001001972525,0.006923025,0.01052175,0.0133401,0.01727655,2603.03040060313,1.00089160617663
"phi[2]",0.1878741364,0.000765628098018524,0.0278135482990348,0.142439775,0.16821725,0.184902,0.204156,0.2513123,1319.70562515705,1.00198343545065
"phi[3]",0.16088101525,0.000488557973545556,0.0314512042412522,0.0897896475,0.14449975,0.162865,0.180136,0.21735525,4144.21565100197,1.00013640225518
"phi[4]",0.7704263734,0.00207548934210063,0.102106651474191,0.600434825,0.69855225,0.760702,0.832842,0.997813375,2420.28802974747,1.00019800048571
"phi[5]",0.02512662989,4.1985140847478e-05,0.00271622454199422,0.01922276,0.0234693,0.02530025,0.026986525,0.0299187475,4185.43025051869,1.00069113073185
"phi[6]",0.04139863749,9.20120534822345e-05,0.00615617339456725,0.030994895,0.037072275,0.0408037,0.0450697,0.0551748575,4476.43456931644,1.00133333113371
"theta[1,1]",0.68477277695,0.00285292885765825,0.111168299173385,0.481464825,0.60704225,0.6790355,0.75584075,0.92031885,1518.37847508972,1.00238025649525
"theta[1,2]",1.13722665125,0.00299730405954105,0.254792836345771,0.705821275,0.955853,1.11323,1.293105,1.69763575,7226.24734751267,0.999937417338094
"theta[1,3]",0.3646801012585,0.00142353461640198,0.133895947134094,0.128568825,0.2719375,0.3553615,0.44707225,0.652505,8847.05645096821,1.00004037702513
"theta[2,1]",0.415732505,0.00182847436233554,0.0687050814299066,0.290890575,0.36786475,0.4119205,0.459912,0.558613225,1411.88708857953,1.00212750698428
"theta[2,2]",0.99216168315,0.00279713868348576,0.225265303676777,0.6283073,0.8334295,0.966854,1.1209975,1.5072155,6485.75607477643,1.00001486731878
"theta[2,3]",0.377952581921,0.00154507749470354,0.146345138587053,0.1115803,0.27523875,0.371432,0.47132,0.689693425,8971.3141988644,0.999903279745917
"theta[3,1]",0.7453541326,0.00307099106028104,0.114962482808791,0.534098225,0.66649,0.740588,0.819199,0.9837897,1401.37757856686,1.00219292301267
"theta[3,2]",1.90256907215,0.00411196074909889,0.416425667115167,1.20501225,1.60456,1.863105,2.1580875,2.821167,10255.977501079,0.999987032898706
"theta[3,3]",0.55123482625,0.00161278652500471,0.159993082509128,0.276698675,0.43871275,0.538287,0.64846325,0.904577775,9841.21317221594,0.999893367189588
"theta[4,1]",0.38491078355,0.00169831249475602,0.0612817316415426,0.2730067,0.3425365,0.3821445,0.42444675,0.512014,1302.04755926134,1.00249909379303
"theta[4,2]",0.6122433293,0.0016718544439731,0.103660496659235,0.42827935,0.53929575,0.606394,0.67675525,0.830825099999999,3844.40950856419,0.99991911105908
"theta[4,3]",1.73846909015,0.00348726394438852,0.347648117749986,1.124131,1.49215,1.71936,1.9599775,2.47897075,9938.25476547903,1.00013835211423
"theta[5,1]",0.0396957118106945,0.000488639718247271,0.0255349116489877,0.00231731575,0.019484925,0.0363358,0.056170625,0.0964414724999999,2730.80814261858,1.001109914263
"theta[5,2]",0.88460001795,0.00277467198466636,0.277852510168954,0.43425305,0.6859905,0.8529335,1.04971,1.51538025,10027.7927798869,1.0001497545971
"theta[5,3]",0.85193592455,0.00226442727118119,0.256727452963038,0.402020675,0.6703515,0.835169,1.0139,1.3981015,12853.6914651726,1.00018860854201
"theta[6,1]",0.25983261285,0.00123476481070693,0.0438058996667075,0.1800888,0.229534,0.258011,0.2878485,0.351806475,1258.62606104846,1.00326481879473
"theta[6,2]",1.3415131402,0.00354446444804654,0.244794939303897,0.918178525,1.169,1.321885,1.4914625,1.8743505,4769.83791449956,1.00009810250722
"theta[6,3]",0.514076235055,0.00165756516806141,0.160416418291405,0.22806,0.402071,0.5042195,0.6146705,0.857324075,9366.04859771219,1.00001424810648
"theta[7,1]",1.0011003489,0.00405355954115371,0.181051155582897,0.68968635,0.87345,0.9874845,1.1126325,1.39817625,1994.93839550636,1.00156861523793
"theta[7,2]",0.24583047478,0.000859424290874743,0.0629674952636467,0.134501425,0.20151875,0.241521,0.285336,0.381346525,5368.06279351785,1.00005175422105
"theta[7,3]",1.8499912604,0.00371519007940956,0.371815514252677,1.19487,1.5902375,1.824805,2.081825,2.65323025,10015.9682075492,1.0006282663116
"theta[8,1]",0.3941130077,0.00175287879835192,0.0696343778555098,0.26979655,0.34539075,0.3898185,0.43803525,0.542282125,1578.13307963981,1.00181800307522
"theta[8,2]",0.60621272595,0.001805543521501,0.141411227054996,0.36764985,0.5068805,0.5911465,0.6919705,0.9200892,6134.11422630546,0.999983538205948
"theta[8,3]",0.3365534839075,0.00144524192696676,0.134631390020339,0.0874453525,0.243992,0.329256,0.42315875,0.61954985,8677.83833810743,1.00010462415164
"theta[9,1]",1.6986188508,0.00642891439126064,0.28545228224558,1.1913845,1.4984125,1.68044,1.880295,2.30615575,1971.47717777599,1.00176308009426
"theta[9,2]",1.01688363185,0.00282856470106405,0.271409718384605,0.57506675,0.822784,0.987724,1.17767,1.633222,9207.00871404761,0.999887119677417
"theta[9,3]",0.610140650065,0.00179920988194043,0.175883621168256,0.310602325,0.4859175,0.59423,0.715531,0.9995553,9556.24205041906,1.00028585457077
"theta[10,1]",0.145278034575,0.000840213134544182,0.0306139300850937,0.09231015,0.12341375,0.1427915,0.16532175,0.211017175,1327.57553180599,1.00260797126893
"theta[10,2]",1.44138582325,0.00367919058744944,0.271133496356241,0.964474275,1.2538425,1.42046,1.6101675,2.02430425,5430.77459782527,1.00004782902249
"theta[10,3]",0.319302661002,0.00143776897202266,0.136063569093391,0.0734073175,0.2244295,0.31256,0.4057245,0.6080346,8955.8230368466,1.00039290205267
"theta[11,1]",1.0344819277,0.00424096216450626,0.183234785971481,0.71634225,0.90676275,1.020355,1.14748,1.43202025,1866.75384522144,1.00210236902911
"theta[11,2]",1.0806844271,0.0030429720227542,0.25594153989548,0.652063875,0.8970385,1.054725,1.236755,1.65034075,7074.33527071428,1.00009570076499
"theta[11,3]",0.122259118269734,0.000942272812166502,0.0784161520889161,0.0076682815,0.0609748,0.1109555,0.171725,0.301685775,6925.60525714586,1.00015193473528
"theta[12,1]",0.03162678391956,0.000447033483195029,0.0230868138767356,0.0014316855,0.01284115,0.0271321,0.0457999,0.0852293875,2667.15279842257,1.00087579344162
